order_id,customer_id,order_purchase_timestamp,order_delivered_customer_date,order_estimated_delivery_date,dias_estimados_entrega,dias_reales_entrega,demora_transporte,entrega_puntual,precio_promedio,costo_envio_total,peso_promedio,volumen_promedio,customer_state,seller_state,payment_type,payment_installments,review_score
2018-07-16 16:08:54.0000000,2018-07-26 14:44:33.0000000,2018-08-15,1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000010,8.0,1,48590,0,5412.0,0,543.0,5760.0,BA,SC,credit_card,8.0,5.0
2017-01-27 14:27:36.0000000,2017-02-07 07:34:53.0000000,2017-03-24,1970-01-01 00:00:00.000000056,1970-01-01 00:00:00.000000011,4.0,1,11999,0,5000.0,0,10475.0,45084.0,SP,SP,credit_card,1.0,2.0
2018-02-07 15:44:01.0000000,2018-03-02 23:12:38.0000000,2018-03-15,1970-01-01 00:00:00.000000036,1970-01-01 00:00:00.000000023,21.0,1,51649,0,4295.0,0,6500.0,18000.0,RS,SP,credit_card,8.0,4.0
2017-05-11 12:07:25.0000000,2017-05-16 22:39:44.0000000,2017-05-19,1970-01-01 00:00:00.000000008,1970-01-01 00:00:00.000000005,1.0,1,34900,0,1126.0,0,200.0,2592.0,SP,SP,credit_card,10.0,4.0
2017-11-28 09:42:22.0000000,2018-01-16 19:48:06.0000000,2017-12-22,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000049,46.0,0,5699,0,1415.0,0,350.0,5625.0,RJ,SP,credit_card,2.0,1.0
2017-12-14 19:40:20.0000000,2018-01-10 13:23:11.0000000,2018-01-15,1970-01-01 00:00:00.000000032,1970-01-01 00:00:00.000000027,23.0,1,9999,0,1695.0,0,1200.0,15750.0,RJ,SP,boleto,1.0,2.0
2017-07-30 18:07:01.0000000,2017-08-11 21:06:08.0000000,2017-08-17,1970-01-01 00:00:00.000000018,1970-01-01 00:00:00.000000012,2.0,1,16999,0,2570.0,0,12275.0,82080.0,SP,SP,credit_card,10.0,5.0
2017-07-21 19:03:56.0000000,2017-07-26 15:03:12.0000000,2017-08-24,1970-01-01 00:00:00.000000034,1970-01-01 00:00:00.000000005,1.0,1,2990,0,934.0,0,300.0,5616.0,SP,SP,credit_card,3.0,5.0
2017-03-20 14:10:45.0000000,2017-03-28 14:22:42.0000000,2017-04-06,1970-01-01 00:00:00.000000017,1970-01-01 00:00:00.000000008,6.0,1,4490,0,1096.0,0,100.0,2175.0,SP,SP,credit_card,1.0,5.0
2018-05-06 21:22:35.0000000,2018-05-14 18:37:43.0000000,2018-05-30,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000008,5.0,1,16990,0,4195.0,0,5300.0,16000.0,MG,SP,credit_card,2.0,3.0
2017-08-02 08:12:10.0000000,2017-08-21 20:51:39.0000000,2017-08-30,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000019,11.0,1,20000,0,4687.0,0,10800.0,78400.0,RS,SC,credit_card,10.0,5.0
2017-08-07 22:11:36.0000000,2017-08-15 19:16:40.0000000,2017-08-25,1970-01-01 00:00:00.000000018,1970-01-01 00:00:00.000000008,7.0,1,5990,0,1192.0,0,250.0,1232.0,SP,SP,boleto,1.0,5.0
2017-03-21 14:32:32.0000000,2017-04-03 16:28:17.0000000,2017-04-13,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000013,4.0,1,3490,0,1605.0,0,200.0,8008.0,DF,SP,boleto,1.0,5.0
2018-03-17 16:33:16.0000000,2018-04-11 22:01:36.0000000,2018-04-05,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000025,22.0,0,2998,0,1523.0,0,175.0,1326.0,MG,SP,credit_card,4.0,1.0
2017-08-16 09:03:58.0000000,2017-08-25 18:37:56.0000000,2017-09-13,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000009,3.0,1,5990,0,1344.0,0,1800.0,32560.0,SP,SP,credit_card,1.0,5.0
2017-03-16 11:14:28.0000000,2017-04-06 07:33:17.0000000,2017-04-25,1970-01-01 00:00:00.000000040,1970-01-01 00:00:00.000000021,17.0,1,6499,0,2494.0,0,200.0,3960.0,PE,SP,boleto,1.0,4.0
2018-05-09 13:30:23.0000000,2018-05-23 16:38:41.0000000,2018-05-28,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000014,14.0,1,7000,0,1837.0,0,300.0,5000.0,RJ,MG,credit_card,1.0,5.0
2018-01-30 01:39:14.0000000,2018-01-31 16:17:12.0000000,2018-02-21,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000001,1.0,1,2999,0,890.0,0,500.0,3536.0,RJ,RJ,voucher,1.0,4.0
2017-12-03 15:58:05.0000000,2017-12-15 19:49:06.0000000,2017-12-27,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000012,8.0,1,11500,0,1644.0,0,2150.0,23625.0,SP,SP,credit_card,1.0,3.0
2017-11-24 03:37:31.0000000,2017-11-25 13:23:00.0000000,2017-12-08,1970-01-01 00:00:00.000000014,1970-01-01 00:00:00.000000001,1.0,1,4900,0,778.0,0,150.0,352.0,SP,SP,credit_card,5.0,4.0
2017-06-12 23:00:43.0000000,2017-06-22 18:32:46.0000000,2017-07-03,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000010,9.0,1,6990,0,1283.0,0,800.0,23625.0,SP,SP,credit_card,3.0,5.0
2018-04-13 20:35:29.0000000,2018-05-02 19:40:38.0000000,2018-05-11,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000019,8.0,1,11660,0,3073.0,0,2600.0,70200.0,MG,SP,credit_card,3.0,4.0
2018-02-11 19:01:35.0000000,2018-02-19 20:37:19.0000000,2018-02-26,1970-01-01 00:00:00.000000015,1970-01-01 00:00:00.000000008,4.0,1,1500,0,934.0,0,800.0,4500.0,SP,SP,boleto,1.0,5.0
2017-10-04 10:06:06.0000000,2017-10-09 22:04:16.0000000,2017-10-20,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000005,4.0,1,2900,0,994.0,0,800.0,8000.0,SP,SP,credit_card,3.0,5.0
2017-12-03 20:47:25.0000000,2017-12-05 15:23:51.0000000,2017-12-20,1970-01-01 00:00:00.000000017,1970-01-01 00:00:00.000000002,0.0,1,7990,0,937.0,0,650.0,5460.0,SP,SP,credit_card,1.0,5.0
2018-04-20 10:39:16.0000000,2018-04-30 22:37:48.0000000,2018-05-17,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000010,7.0,1,15990,0,2220.0,0,4025.0,23736.0,RS,SP,credit_card,8.0,1.0
2018-01-21 10:11:55.0000000,2018-02-02 00:06:37.0000000,2018-02-15,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000012,9.0,1,2950,0,1984.0,0,1867.0,7776.0,DF,SP,credit_card,2.0,5.0
2018-05-28 15:54:55.0000000,2018-06-01 21:34:39.0000000,2018-06-20,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000004,3.0,1,5500,0,3849.0,0,950.0,21870.0,SP,SP,credit_card,1.0,5.0
2017-12-13 14:45:31.0000000,2018-01-16 20:33:35.0000000,2018-02-01,1970-01-01 00:00:00.000000050,1970-01-01 00:00:00.000000034,32.0,1,69999,0,2570.0,0,200.0,2560.0,AM,SP,credit_card,10.0,4.0
2017-11-25 13:35:19.0000000,2017-12-19 17:49:05.0000000,2017-12-15,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000024,21.0,0,3850,0,1185.0,0,1050.0,2560.0,SP,SP,credit_card,1.0,1.0
2018-01-25 13:31:54.0000000,2018-02-07 13:19:39.0000000,2018-02-21,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000013,8.0,1,4590,0,1611.0,0,800.0,8000.0,PR,SP,credit_card,4.0,3.0
2018-08-08 16:46:30.0000000,2018-08-17 15:02:31.0000000,2018-09-05,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000009,8.0,1,7140,0,2243.0,0,650.0,23104.0,BA,SP,debit_card,1.0,4.0
2017-01-25 20:00:43.0000000,2017-02-08 13:37:45.0000000,2017-03-16,1970-01-01 00:00:00.000000050,1970-01-01 00:00:00.000000014,13.0,1,7290,0,2677.0,0,400.0,14000.0,MA,SC,credit_card,1.0,5.0
2018-01-19 17:20:56.0000000,2018-01-23 23:36:41.0000000,2018-02-05,1970-01-01 00:00:00.000000017,1970-01-01 00:00:00.000000004,1.0,1,5500,0,1556.0,0,200.0,496.0,SP,SP,credit_card,6.0,5.0
2017-02-18 11:09:50.0000000,2017-03-02 14:32:40.0000000,2017-03-21,1970-01-01 00:00:00.000000031,1970-01-01 00:00:00.000000012,10.0,1,8599,0,2070.0,0,1800.0,17500.0,MG,SP,credit_card,10.0,5.0
2017-02-12 14:18:21.0000000,2017-03-01 12:44:03.0000000,2017-03-14,1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000017,15.0,1,3799,0,1863.0,0,1250.0,8192.0,MG,SP,boleto,1.0,4.0
2018-05-11 00:09:19.0000000,2018-05-14 19:51:59.0000000,2018-05-21,1970-01-01 00:00:00.000000010,1970-01-01 00:00:00.000000003,3.0,1,3300,0,829.0,0,450.0,2184.0,SP,SP,credit_card,1.0,5.0
2017-10-26 10:05:27.0000000,2017-11-27 10:09:32.0000000,2017-11-22,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000032,31.0,0,5890,0,2379.0,0,7000.0,32994.0,BA,SP,credit_card,7.0,3.0
2018-01-18 22:44:34.0000000,2018-02-02 02:41:52.0000000,2018-03-12,1970-01-01 00:00:00.000000053,1970-01-01 00:00:00.000000015,10.0,1,8990,0,3443.0,0,500.0,8000.0,RN,SP,credit_card,1.0,5.0
2018-07-03 14:40:57.0000000,2018-07-09 20:18:44.0000000,2018-07-20,1970-01-01 00:00:00.000000017,1970-01-01 00:00:00.000000006,5.0,1,15861,0,1469.0,0,850.0,2464.0,SP,SP,credit_card,3.0,5.0
2017-11-05 01:22:08.0000000,2017-11-09 18:08:04.0000000,2017-11-24,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000004,2.0,1,16900,0,1789.0,0,3550.0,9200.0,SP,SP,credit_card,5.0,5.0
2017-11-01 23:32:29.0000000,2017-11-13 18:13:01.0000000,2017-11-23,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000012,7.0,1,32922,0,1455.0,0,600.0,2415.0,BA,BA,boleto,1.0,5.0
2018-07-26 22:31:20.0000000,2018-08-02 01:40:49.0000000,2018-08-16,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000007,6.0,1,3990,0,1947.0,0,650.0,4800.0,RJ,SP,credit_card,2.0,5.0
2018-07-25 18:50:42.0000000,2018-07-28 01:32:30.0000000,2018-08-02,1970-01-01 00:00:00.000000008,1970-01-01 00:00:00.000000003,2.0,1,18660,0,1006.0,0,850.0,2464.0,SP,SP,credit_card,2.0,5.0
2018-03-31 09:33:13.0000000,2018-04-05 13:16:44.0000000,2018-04-24,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000005,2.0,1,89900,0,2417.0,0,645.0,5472.0,MS,SP,boleto,1.0,5.0
2017-05-19 13:05:48.0000000,2017-05-26 10:07:59.0000000,2017-06-13,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000007,7.0,1,8990,0,1538.0,0,1383.0,20000.0,PR,SP,credit_card,6.0,5.0
2017-07-17 00:14:01.0000000,2017-07-26 00:03:33.0000000,2017-08-09,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000009,8.0,1,15990,0,1837.0,0,10800.0,52488.0,PR,SC,credit_card,4.0,5.0
2017-12-15 16:03:07.0000000,2018-01-13 00:52:57.0000000,2018-01-22,1970-01-01 00:00:00.000000038,1970-01-01 00:00:00.000000029,26.0,1,5900,0,2881.0,0,1800.0,32560.0,PE,SP,credit_card,8.0,4.0
2018-03-02 10:08:10.0000000,2018-03-24 03:32:12.0000000,2018-03-20,1970-01-01 00:00:00.000000018,1970-01-01 00:00:00.000000022,17.0,0,39900,0,1654.0,0,1750.0,5700.0,SP,RJ,boleto,1.0,1.0
2018-01-05 22:47:23.0000000,2018-01-16 19:03:37.0000000,2018-02-02,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000011,6.0,1,6990,0,1998.0,0,2600.0,15000.0,GO,SP,credit_card,1.0,4.0
2017-08-31 15:25:36.0000000,2017-09-18 20:09:58.0000000,2017-09-26,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000018,12.0,1,7994,0,2288.0,0,6700.0,109242.0,RJ,SP,boleto,1.0,5.0
2018-08-01 15:24:48.0000000,2018-08-08 21:58:37.0000000,2018-08-20,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000007,5.0,1,16300,0,1929.0,0,300.0,3888.0,MG,PR,credit_card,1.0,5.0
2017-03-13 00:26:12.0000000,2017-03-20 13:44:58.0000000,2017-04-07,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000007,7.0,1,4490,0,1778.0,0,300.0,2352.0,RJ,RS,credit_card,1.0,4.0
2017-03-13 00:26:12.0000000,2017-03-20 13:44:58.0000000,2017-04-07,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000007,7.0,1,4490,0,3556.0,0,300.0,2352.0,RJ,RS,voucher,1.0,4.0
2018-06-19 11:24:48.0000000,2018-06-26 13:32:41.0000000,2018-07-17,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000007,6.0,1,5398,0,1957.0,0,800.0,2560.0,RJ,SP,credit_card,2.0,5.0
2018-06-15 12:09:05.0000000,2018-06-26 22:56:41.0000000,2018-07-17,1970-01-01 00:00:00.000000032,1970-01-01 00:00:00.000000011,11.0,1,14489,0,2731.0,0,2200.0,28000.0,PR,SP,credit_card,3.0,5.0
2018-04-25 11:32:50.0000000,2018-05-08 22:41:53.0000000,2018-05-22,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000013,12.0,1,3490,0,1523.0,0,200.0,2040.0,MS,SP,credit_card,1.0,5.0
2018-06-29 11:07:54.0000000,2018-07-11 17:08:49.0000000,2018-08-02,1970-01-01 00:00:00.000000034,1970-01-01 00:00:00.000000012,8.0,1,1800,0,1523.0,0,150.0,2800.0,RJ,SP,credit_card,1.0,5.0
2017-02-21 15:45:17.0000000,2017-03-28 16:03:24.0000000,2017-04-03,1970-01-01 00:00:00.000000041,1970-01-01 00:00:00.000000035,33.0,1,8490,0,3521.0,0,1500.0,54000.0,PE,SP,credit_card,8.0,1.0
2017-11-20 19:08:38.0000000,2017-12-05 15:15:13.0000000,2017-12-07,1970-01-01 00:00:00.000000017,1970-01-01 00:00:00.000000015,6.0,1,12000,0,3464.0,0,2375.0,18000.0,PR,PR,credit_card,20.0,5.0
2018-05-14 09:20:53.0000000,2018-06-01 16:04:12.0000000,2018-06-06,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000018,18.0,1,18990,0,2030.0,0,850.0,37500.0,SP,RS,credit_card,4.0,5.0
2018-04-22 23:50:13.0000000,2018-04-27 17:42:45.0000000,2018-05-21,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000005,3.0,1,7990,0,1953.0,0,1100.0,12600.0,PR,SP,credit_card,5.0,5.0
2018-02-04 19:58:39.0000000,2018-03-06 19:56:42.0000000,2018-03-06,1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000030,29.0,0,12000,0,2568.0,0,16550.0,57200.0,SC,SP,credit_card,8.0,3.0
2017-12-14 17:19:50.0000000,2017-12-30 15:32:58.0000000,2018-01-16,1970-01-01 00:00:00.000000033,1970-01-01 00:00:00.000000016,12.0,1,990,0,2563.0,0,100.0,2457.0,TO,SP,credit_card,1.0,5.0
2018-01-20 23:35:29.0000000,2018-02-05 21:12:39.0000000,2018-02-14,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000016,12.0,1,4990,0,1337.0,0,1750.0,32560.0,SP,SP,credit_card,1.0,5.0
2018-03-12 14:58:09.0000000,2018-03-28 21:48:42.0000000,2018-04-04,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000016,12.0,1,5390,0,2296.0,0,1500.0,19800.0,MS,SP,boleto,1.0,5.0
2017-08-09 12:29:56.0000000,2017-08-21 20:05:39.0000000,2017-09-04,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000012,11.0,1,5990,0,1767.0,0,5025.0,12480.0,DF,SP,credit_card,1.0,5.0
2017-08-17 00:57:24.0000000,2017-08-24 20:27:47.0000000,2017-09-11,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000007,6.0,1,7799,0,1289.0,0,1400.0,6000.0,SP,SP,credit_card,8.0,5.0
2017-04-22 20:48:54.0000000,2017-04-28 09:00:04.0000000,2017-05-26,1970-01-01 00:00:00.000000034,1970-01-01 00:00:00.000000006,4.0,1,2457,0,2904.0,0,300.0,1170.0,PR,SC,voucher,1.0,5.0
2017-11-28 15:41:37.0000000,2017-12-01 18:08:58.0000000,2017-12-18,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000003,2.0,1,4999,0,1248.0,0,150.0,4096.0,RS,RS,boleto,1.0,4.0
2018-08-20 14:19:56.0000000,2018-08-24 23:17:18.0000000,2018-08-24,1970-01-01 00:00:00.000000004,1970-01-01 00:00:00.000000004,3.0,0,12490,0,1317.0,0,1695.0,11340.0,SP,SP,credit_card,4.0,4.0
2018-08-14 15:03:06.0000000,2018-08-20 21:21:01.0000000,2018-09-04,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000006,5.0,1,89900,0,2548.0,0,900.0,3528.0,SP,PR,credit_card,10.0,5.0
2017-11-25 18:26:39.0000000,2017-12-05 18:38:43.0000000,2017-12-19,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000010,8.0,1,10800,0,766.0,0,1000.0,7632.0,RJ,RJ,credit_card,5.0,2.0
2017-11-25 18:26:39.0000000,2017-12-05 18:38:43.0000000,2017-12-19,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000010,8.0,1,4900,0,5511.0,0,1650.0,19800.0,RJ,SP,credit_card,5.0,2.0
2017-03-18 09:33:43.0000000,2017-03-28 18:23:51.0000000,2017-04-12,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000010,8.0,1,7990,0,1730.0,0,800.0,39960.0,MG,SP,credit_card,9.0,5.0
2018-01-22 19:06:00.0000000,2018-01-27 11:41:13.0000000,2018-02-06,1970-01-01 00:00:00.000000015,1970-01-01 00:00:00.000000005,2.0,1,2799,0,778.0,0,300.0,816.0,SP,SP,credit_card,1.0,5.0
2018-05-31 23:01:33.0000000,2018-06-11 19:13:42.0000000,2018-07-04,1970-01-01 00:00:00.000000034,1970-01-01 00:00:00.000000011,7.0,1,9800,0,1760.0,0,14725.0,49950.0,SP,SP,debit_card,1.0,5.0
2018-07-14 22:21:06.0000000,2018-07-20 21:39:22.0000000,2018-08-06,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000006,4.0,1,12000,0,2779.0,0,1950.0,7700.0,SC,RJ,credit_card,4.0,3.0
2017-08-15 17:53:10.0000000,2017-08-31 20:04:27.0000000,2017-09-15,1970-01-01 00:00:00.000000031,1970-01-01 00:00:00.000000016,14.0,1,3499,0,1679.0,0,217.0,3136.0,BA,SP,credit_card,4.0,5.0
2018-08-12 21:58:25.0000000,2018-08-22 00:57:42.0000000,2018-09-04,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000010,8.0,1,1995,0,1524.0,0,500.0,5280.0,DF,SP,credit_card,1.0,5.0
2017-11-24 17:38:56.0000000,2017-12-08 18:14:03.0000000,2017-12-21,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000014,11.0,1,3490,0,3222.0,0,500.0,17328.0,PR,SP,credit_card,10.0,5.0
2018-03-30 23:07:06.0000000,2018-04-03 22:43:40.0000000,2018-04-13,1970-01-01 00:00:00.000000014,1970-01-01 00:00:00.000000004,1.0,1,1049,0,787.0,0,200.0,1960.0,SP,SP,credit_card,1.0,4.0
2017-10-14 22:54:40.0000000,2017-10-24 18:41:21.0000000,2017-11-01,1970-01-01 00:00:00.000000018,1970-01-01 00:00:00.000000010,7.0,1,6450,0,1420.0,0,300.0,4608.0,RJ,MG,boleto,1.0,5.0
2018-07-28 21:59:02.0000000,2018-08-07 00:04:16.0000000,2018-08-22,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000010,7.0,1,5900,0,2321.0,0,1500.0,9114.0,RS,SP,boleto,1.0,5.0
2018-06-13 21:26:00.0000000,2018-06-19 15:33:14.0000000,2018-07-03,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000006,4.0,1,3700,0,1292.0,0,250.0,8000.0,SP,SP,boleto,1.0,4.0
2017-11-29 13:14:21.0000000,2017-12-03 12:37:36.0000000,2017-12-15,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000004,2.0,1,39999,0,1755.0,0,4900.0,29791.0,SP,SP,credit_card,10.0,5.0
2018-02-25 19:08:04.0000000,2018-03-08 00:10:24.0000000,2018-03-21,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000011,9.0,1,17900,0,1853.0,0,2841.0,23920.0,SP,GO,boleto,1.0,5.0
2017-07-06 16:52:15.0000000,2017-07-19 16:43:00.0000000,2017-07-19,1970-01-01 00:00:00.000000013,1970-01-01 00:00:00.000000013,9.0,0,6999,0,1173.0,0,1000.0,15750.0,SP,SP,boleto,1.0,4.0
2017-07-20 11:39:45.0000000,2017-07-21 18:49:31.0000000,2017-08-02,1970-01-01 00:00:00.000000013,1970-01-01 00:00:00.000000001,1.0,1,7900,0,1226.0,0,1850.0,19872.0,GO,DF,credit_card,3.0,5.0
2017-09-12 19:07:38.0000000,2017-09-19 21:19:09.0000000,2017-10-02,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000007,6.0,1,2399,0,1511.0,0,700.0,10140.0,SP,RJ,credit_card,1.0,4.0
2018-03-09 20:07:27.0000000,2018-03-16 00:32:16.0000000,2018-03-21,1970-01-01 00:00:00.000000012,1970-01-01 00:00:00.000000007,4.0,1,890,0,739.0,0,100.0,2592.0,SP,SP,credit_card,1.0,3.0
2017-10-10 20:15:22.0000000,2017-10-19 00:13:07.0000000,2017-10-30,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000009,2.0,1,4990,0,1410.0,0,200.0,2816.0,MG,SP,boleto,1.0,5.0
2018-01-08 21:44:26.0000000,2018-01-19 00:54:00.0000000,2018-02-06,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000011,8.0,1,15777,0,2638.0,0,450.0,1232.0,PE,SP,credit_card,2.0,5.0
2017-11-26 10:56:08.0000000,2017-12-27 19:19:00.0000000,2017-12-18,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000031,26.0,0,1555,0,1511.0,0,250.0,15625.0,RJ,SP,credit_card,1.0,1.0
2018-02-10 19:02:28.0000000,2018-02-21 17:46:43.0000000,2018-03-06,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000011,7.0,1,29990,0,1360.0,0,463.0,3724.0,SP,SP,credit_card,6.0,4.0
2017-08-11 01:33:44.0000000,2017-08-17 23:22:24.0000000,2017-09-04,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000006,6.0,1,12000,0,1559.0,0,1650.0,16000.0,MG,SP,credit_card,6.0,4.0
2018-06-14 18:53:42.0000000,2018-06-20 17:41:17.0000000,2018-07-04,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000006,5.0,1,1889,0,1523.0,0,100.0,1936.0,MG,SP,credit_card,3.0,5.0
2017-05-24 23:23:56.0000000,2017-05-30 18:07:52.0000000,2017-06-13,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000006,4.0,1,1999,0,1248.0,0,400.0,1280.0,RS,RS,credit_card,3.0,5.0
2018-03-02 10:35:38.0000000,2018-05-07 15:59:16.0000000,2018-04-04,1970-01-01 00:00:00.000000033,1970-01-01 00:00:00.000000066,60.0,0,11990,0,1459.0,0,1000.0,704.0,RJ,SP,credit_card,1.0,1.0
2017-08-31 20:54:05.0000000,2017-09-12 21:41:57.0000000,2017-09-20,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000012,8.0,1,32500,0,1702.0,0,400.0,2992.0,MG,SP,credit_card,8.0,5.0
2017-03-18 14:36:49.0000000,2017-03-29 16:14:49.0000000,2017-04-17,1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000011,5.0,1,12990,0,2099.0,0,1950.0,10098.0,RJ,SP,boleto,1.0,4.0
2018-06-02 16:15:25.0000000,2018-06-11 21:27:30.0000000,2018-07-13,1970-01-01 00:00:00.000000041,1970-01-01 00:00:00.000000009,5.0,1,9300,0,1962.0,0,893.0,3276.0,MG,SP,credit_card,2.0,5.0
2018-07-19 00:36:41.0000000,2018-08-06 17:56:28.0000000,2018-08-22,1970-01-01 00:00:00.000000034,1970-01-01 00:00:00.000000018,14.0,1,63440,0,4672.0,0,1775.0,18876.0,PA,SP,boleto,1.0,5.0
2018-02-27 09:50:14.0000000,2018-03-19 15:56:34.0000000,2018-03-26,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000020,18.0,1,17910,0,1500.0,0,333.0,3640.0,RS,SP,boleto,1.0,5.0
2017-02-04 19:06:49.0000000,2017-02-15 15:38:51.0000000,2017-03-15,1970-01-01 00:00:00.000000039,1970-01-01 00:00:00.000000011,7.0,1,2389,0,1452.0,0,100.0,2175.0,MG,SP,boleto,1.0,5.0
2017-11-25 00:08:21.0000000,2017-12-23 13:11:02.0000000,2017-12-28,1970-01-01 00:00:00.000000033,1970-01-01 00:00:00.000000028,25.0,1,55900,0,4143.0,0,17600.0,55223.0,RJ,SC,credit_card,4.0,1.0
2018-07-31 09:52:59.0000000,2018-08-04 18:02:07.0000000,2018-08-09,1970-01-01 00:00:00.000000009,1970-01-01 00:00:00.000000004,3.0,1,11990,0,1514.0,0,875.0,7182.0,MG,MG,credit_card,1.0,5.0
2018-01-21 20:51:59.0000000,2018-01-24 18:26:15.0000000,2018-02-06,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000003,1.0,1,2999,0,872.0,0,600.0,4940.0,SP,SP,boleto,1.0,5.0
2018-01-11 16:01:23.0000000,2018-01-19 03:13:00.0000000,2018-02-08,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000008,3.0,1,29700,0,1771.0,0,2500.0,45000.0,SP,SP,boleto,1.0,3.0
2017-10-31 20:58:58.0000000,2017-11-07 20:46:55.0000000,2017-11-17,1970-01-01 00:00:00.000000017,1970-01-01 00:00:00.000000007,4.0,1,5990,0,3593.0,0,1850.0,32560.0,SP,SP,credit_card,1.0,4.0
2017-03-29 13:23:39.0000000,2017-04-17 13:40:09.0000000,2017-04-25,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000019,10.0,1,4374,0,1863.0,0,3500.0,51200.0,SP,MG,credit_card,6.0,4.0
2017-07-01 14:02:36.0000000,2017-07-21 19:08:10.0000000,2017-08-08,1970-01-01 00:00:00.000000038,1970-01-01 00:00:00.000000020,18.0,1,5590,0,5448.0,0,187.0,4608.0,AM,PR,credit_card,1.0,1.0
2017-05-30 19:27:49.0000000,2017-07-12 21:56:51.0000000,2017-07-06,1970-01-01 00:00:00.000000037,1970-01-01 00:00:00.000000043,33.0,0,11299,0,3231.0,0,8450.0,42400.0,BA,SP,credit_card,4.0,1.0
2017-09-28 13:19:35.0000000,2017-10-09 19:51:38.0000000,2017-10-20,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000011,5.0,1,2590,0,1410.0,0,150.0,2816.0,RJ,SP,boleto,1.0,5.0
